,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
207,3.206660825817645e-35,3.206660825817645e-35,3.4553206946381195e-48,3.1139400039206335e-09,3.7919524220784934e-22,0.99999999377212,1.5570448137138326e-33,3.1139400039206335e-09
208,2.1863596552044291e-35,2.1863596552044291e-35,2.041780411623976e-48,2.830854550621505e-09,3.447229476568533e-22,0.9999999943382908,9.200719358972735e-34,2.830854550621505e-09
209,1.4906997656793756e-35,1.4906997656793756e-35,1.2065066074897033e-48,2.573504138253226e-09,2.3503837352337444e-22,0.9999999948529918,7.527861297579562e-34,2.573504138253226e-09
210,1.0163862043478787e-35,1.0163862043478787e-35,7.129357229411415e-49,2.3395492176885394e-09,2.1367124875759203e-22,0.9999999953209017,4.4482816779238625e-34,2.3395492176885394e-09
211,6.929905941683329e-36,6.929905941683329e-36,4.2128020009896644e-49,2.1268629260761086e-09,1.4568494239669223e-22,0.9999999957462742,3.6395031925767595e-34,2.1268629260761086e-09
212,4.724935871156685e-36,4.724935871156685e-36,2.489383001547452e-49,1.933511751725974e-09,1.3244085677548082e-22,0.9999999961329764,2.1506155237179145e-34,1.933511751725974e-09
213,3.221547186012085e-36,3.221547186012085e-36,1.470999046886075e-49,1.75773795673245e-09,9.030058419684551e-23,0.999999996484524,1.7595945200241476e-34,1.75773795673245e-09
214,2.1965094457102198e-36,2.1965094457102198e-36,8.69226709801385e-50,1.5979435975401852e-09,8.209144020518597e-23,0.9999999968041128,1.039760398528383e-34,1.5979435975401852e-09
215,1.4976200770557156e-36,1.4976200770557156e-36,5.136339650318653e-50,1.4526759981858583e-09,5.597143651979756e-23,0.9999999970946479,8.507130535885662e-35,1.4526759981858583e-09
216,1.0211045982622305e-36,1.0211045982622305e-36,3.035109794171755e-50,1.3206145441541302e-09,5.088312412234627e-23,0.9999999973587709,5.026940772532895e-35,1.3206145441541302e-09
217,6.962076808005067e-37,6.962076808005067e-37,1.793473969713944e-50,1.2005586767920231e-09,3.4693039182657205e-23,0.9999999975988826,4.112951542150846e-35,1.2005586767920231e-09
218,4.746870551948708e-37,4.746870551948708e-37,1.0597800732441174e-50,1.0914169791400772e-09,3.1539126536572833e-23,0.9999999978171659,2.430380457256011e-35,1.0914169791400772e-09
219,3.236502649698188e-37,3.236502649698188e-37,6.262336797685208e-51,9.92197253960598e-10,2.1503949915566898e-23,0.9999999980156056,1.9884931017858774e-35,9.92197253960598e-10
220,2.206706352465035e-37,2.206706352465035e-37,3.7004717447542764e-51,9.019975037632634e-10,1.9549045381314726e-23,0.9999999981960049,1.1750186512672637e-35,9.019975037632634e-10
221,1.504572513291091e-37,1.504572513291091e-37,2.186642394986135e-51,8.19997730828355e-10,1.3328894580355064e-23,0.9999999983600044,9.613788966490632e-36,8.19997730828355e-10
222,1.0258448955786876e-37,1.0258448955786876e-37,1.2921068699571752e-51,7.454524826823718e-10,1.2117176893038432e-23,0.9999999985090949,5.680875299227793e-36,7.454524826823718e-10
